"","ds","dep_var","trend","season","holiday","tv_S","ooh_S","print_S","facebook_S","intercept","depVarHat","solID","cluster","top_sol"
"2355",2018-12-31,2746851.66666667,1789149.47744447,671815.42841889,134960.019153568,4.71823530462618,0.0177479542534722,0.0118797771476075,0.448113983271755,0,2595930.12099394,"1_45_4",1,TRUE
"2356",2016-01-04,2171506.66666667,1741598.08467945,574699.896207895,0,1.5425372574827,5.92152056594457,0.661228832208746,1.22359812764228,0,2316307.32977213,"2_43_9",5,FALSE
"2357",2016-01-11,2464131.66666667,1742778.21454121,410815.597881137,0,0.783962097947843,3.02291087949236,6.5296002909054,1.55432903188666,0,2153605.70322465,"2_43_9",5,FALSE
"2358",2016-01-18,2012520,1743958.34443275,267316.701484101,0,0.30104686587674,1.14488388301738,0.366014872973278,1.19878267513123,0,2011278.05664515,"2_43_9",5,FALSE
"2359",2016-01-25,1738911.66666667,1745138.47432429,198068.950776019,0,0.111989320969595,0.371486085682052,2.74832690613329,0.796353632143103,0,1943211.45325625,"2_43_9",5,FALSE
"2360",2016-02-01,1772306.66666667,1746318.60421583,169975.492483143,0,0.706875321586687,1.71344777388916,0.0759460084748023,0.000195895596157593,0,1916296.59316397,"2_43_9",5,FALSE
"2361",2016-02-08,1809058.33333333,1747498.73410737,125421.381333472,0,0.270053580629492,0.581178669532974,0.537792020965524,1.0690567318359,0,1872922.57352184,"2_43_9",5,FALSE
"2362",2016-02-15,1952740,1748678.86399891,49315.0837413662,0,3.87463200949312,0.180802818776757,0.213780486892356,0.156566797248487,0,1797998.37352239,"2_43_9",5,FALSE
"2363",2016-02-22,1507805,1749858.99389045,-35902.6504164414,0,1.87527646899003,0.0546469000289109,0.0044090725609667,3.60112871016204e-05,0,1713958.27784246,"2_43_9",5,FALSE
"2364",2016-02-29,1510391.66666667,1751039.12392218,-117567.744448967,0,3.34589829429243,0.0163700462740582,8.90677675492715e-05,0.441192835302646,0,1633475.18302346,"2_43_9",5,FALSE
"2365",2016-03-07,1588840,1752219.25395391,-205764.71732688,0,1.55032195554406,0.00489063318271594,4.36875350412133,0.000104497849073695,0,1546460.46069762,"2_43_9",5,FALSE
"2366",2016-03-14,1605990,1753399.38398564,-300329.198390312,0,1.81834769599605,1.64623877423129,0.154236816346214,2.36591439891024e-08,0,1453073.80441864,"2_43_9",5,FALSE
"2367",2016-03-21,1356010,1754579.51401737,-374047.349652967,15991.5695152703,0.750119520853594,0.555405520569755,0.00316218283028033,5.35656238465092e-12,0,1396525.0425669,"2_43_9",5,FALSE
"2368",2016-03-28,2103936.66666667,1755759.6440491,-408748.286502693,660007.684984522,0.287400977665336,2.52531292786085,3.36738060360461,3.39592372668502,0,2007028.61854917,"2_43_9",5,FALSE
"2369",2016-04-04,1120835,1756939.77408084,-434210.253420504,0,0.106818674799868,0.915846631113525,0.101475975303981,0.00146758188062603,0,1322730.64626919,"2_43_9",5,FALSE
"2370",2016-04-11,1141140,1758119.90411257,-501563.720410157,0,0.0392429817125733,2.62773669438403,0.00206961023993585,3.32317495756084e-07,0,1256558.85275203,"2_43_9",5,FALSE
"2371",2016-04-18,1166880,1759300.03319358,-610597.82822328,0,0.359843506708612,0.961388325331123,4.17986546658175e-05,0.41252549337813,0,1148703.93876943,"2_43_9",5,FALSE
"2372",2016-04-25,888806.666666667,1760480.1622746,-687946.336346449,197773.80550007,0.134373213600297,0.307639970910935,8.44014184901533e-07,9.74158172552211e-05,0,1270308.07353967,"2_43_9",5,FALSE
"2373",2016-05-02,898873.333333333,1761660.29135562,-663560.996640096,-64388.7963023505,0.049453087172087,0.0938285857372424,2.94524707135759,2.20557000530867e-08,0,1033713.58694194,"2_43_9",5,FALSE
"2374",2016-05-09,889373.333333334,1762840.42043664,-564963.294673418,0,0.0181016446434727,1.88339672215362,0.083594912405308,4.99353371816773e-12,0,1197879.1108565,"2_43_9",5,FALSE
"2375",2016-05-16,1915375,1764020.54951766,-508030.697035472,372291.16163029,0.00661265778421306,0.64759976607388,0.00170191290480864,1.13962049023108,0,1628282.8096473,"2_43_9",5,FALSE
"2376",2016-05-23,1006845,1765200.67859867,-577592.797063798,0,0.0024138868877181,3.99907692875515,3.43712574877106e-05,0.000291193996780625,0,1187611.88335126,"2_43_9",5,FALSE
"2377",2016-05-30,869198.333333334,1766380.80674718,-729431.729085328,0,0.000880931089445444,1.65877551631429,6.94036877328251e-07,6.59298670426829e-08,0,1036950.73731906,"2_43_9",5,FALSE
"2378",2016-06-06,727250,1767560.93489569,-831632.22491675,0,0.000321458320541271,0.560192211636348,1.40141977008205e-08,1.49268903169541e-11,0,935929.270492621,"2_43_9",5,FALSE
"2379",2016-06-13,753730,1768741.06304419,-802830.109004513,0,0.000117298368971334,0.17400690315114,2.82978802031267e-10,3.37953135749232e-15,0,965911.128163881,"2_43_9",5,FALSE
"2380",2016-06-20,999196.666666667,1769921.1911927,-689168.013903,0,0.741025491911078,3.90061955704243,5.71399119670099e-12,0.50124526710672,0,1080758.32018001,"2_43_9",5,FALSE
"2381",2016-06-27,845843.333333333,1771101.3193412,-594775.45673517,0,0.283744607648034,1.60254943333075,1.15378590766251e-13,0.000119471842436076,0,1176327.74901955,"2_43_9",5,FALSE
"2382",2016-07-04,1126016.66666667,1772281.44748971,-555927.767480321,0,0.51172462562389,0.538798501107653,0.546838596351469,2.7049415653413e-08,0,1216355.27737114,"2_43_9",5,FALSE
"2383",2016-07-11,1140978.33333333,1773461.57563822,-512205.145423634,0,0.192994045818685,0.167100517363622,0.0116670419918377,6.1241388332439e-12,0,1261256.80197619,"2_43_9",5,FALSE
"2384",2016-07-18,1242656.66666667,1774641.70353809,-402391.474275347,0,0.123493783524987,6.47390780677796,0.496434339825755,1.05934555519177,0,1372258.38244423,"2_43_9",5,FALSE
"2385",2016-07-25,1293483.33333333,1775821.83143797,-256490.187618963,0,0.045417501620719,3.53956934119798,0.0105366621814502,0.000268252530551062,0,1519335.23961076,"2_43_9",5,FALSE
"2386",2016-08-01,1484843.33333333,1777001.95933784,-163528.568349163,0,1.30813064985453,5.20868181498825,0.000212979259386731,2.23528671093433,0,1613482.14330084,"2_43_9",5,FALSE
"2387",2016-08-08,1485698.33333333,1778182.08723772,-155596.903865899,0,0.52056937995382,2.44944545457793,0.00982283851025481,0.000651728399081555,0,1622588.16386122,"2_43_9",5,FALSE
"2388",2016-08-15,1556608.33333333,1779362.21513759,-157693.345341157,0,1.77281468342441,0.882622451914887,0.000198536725690496,0.0551591075988602,0,1621671.58059122,"2_43_9",5,FALSE
"2389",2016-08-22,1391206.66666667,1780542.34303747,-71906.9944513364,0,0.728952611827821,0.280771443369559,3.4903868908354,0.0202684655556509,0,1708639.86896555,"2_43_9",5,FALSE
"2390",2016-08-29,2018783.33333333,1781722.47093735,104824.539825602,0,1.61425886912408,4.60272005955698,0.107109320580354,4.59821159172907e-06,0,1886553.3348558,"2_43_9",5,FALSE
"2391",2016-09-05,2170721.66666667,1782902.59843632,274185.877980036,0,1.94886361346157,4.25361061508462,0.237454761817397,6.23844376453872e-05,0,2057094.91640773,"2_43_9",5,FALSE
"2392",2016-09-12,2247670,1784082.7259353,349193.964348587,0,0.811566608703755,5.30914973000207,0.00490896845025346,1.41242732898539e-08,0,2133282.81590921,"2_43_9",5,FALSE
"2393",2016-09-19,2192026.66666667,1785262.85343427,348436.610220854,0,0.312223261033264,3.40534267564682,6.7432373319487,1.77412405814488,0,2133711.69858246,"2_43_9",5,FALSE
"2394",2016-09-26,1895213.33333333,1786442.98093325,361143.238243268,0,0.116231047958404,5.15589133825879,0.401309983496818,0.000488278680662499,0,2147591.89309717,"2_43_9",5,FALSE
"2395",2016-10-03,2232910,1787623.10843223,434969.914451857,29233.2655524681,6.73637508231495,5.03245183318235,2.23189560346421,0.812081313259172,0,2251841.10124038,"2_43_9",5,FALSE
"2396",2016-10-10,2406035,1788803.2359312,529963.593944238,0,4.29599830592514,2.32134135881881,2.96341384257449,1.16833939763809,0,2318777.57896835,"2_43_9",5,FALSE
"2397",2016-10-17,2252445,1789983.36319788,589782.1427779,0,6.09365903615869,1.91062858710758,0.0843215139017253,2.52039682718911,0,2379776.11498175,"2_43_9",5,FALSE
"2398",2016-10-24,2663125,1791163.49046456,627255.539575593,0,3.6273342546305,4.83727580513634,1.92497494643033,3.03044663971298,0,2418432.4500718,"2_43_9",5,FALSE
"2399",2016-10-31,2974771.66666667,1792343.61773125,705001.413718229,0,6.2701130419924,2.18506123715505,0.047905058713463,3.50796308101188,0,2497357.04249189,"2_43_9",5,FALSE
"2400",2016-11-07,2826128.33333333,1793523.74499793,833705.562280945,0,3.80187843344872,4.61544173269692,2.69249821617879,3.97876808852969,0,2627244.39586534,"2_43_9",5,FALSE
"2401",2016-11-14,3182900,1794703.87226461,926439.275867398,0,4.79681750372865,2.03686922955852,0.073850420555343,2.62197384281575,0,2721152.677643,"2_43_9",5,FALSE
"2402",2016-11-21,2964696.66666667,1795883.99953129,883683.428963118,0,2.94918636527659,4.6300230937796,1.22041999363115,3.72548192771291,0,2679579.95360579,"2_43_9",5,FALSE
"2403",2016-11-28,2848525,1797064.12679797,716255.510990333,0,1.32414012469669,2.04640024677004,0.617718899131916,2.11007931770618,0,2513325.73612689,"2_43_9",5,FALSE
"2404",2016-12-05,2740160,1798243.92682195,553962.256244757,0,1.34476033654521,5.8940599215433,0.0132767301175495,0.224384534232719,0,2352213.65954823,"2_43_9",5,FALSE
"2405",2016-12-12,2380508.33333333,1799423.72684593,517294.591671167,0,0.536507351709,2.99900802328488,0.000268436839194133,0.776161679549901,0,2316722.63046259,"2_43_9",5,FALSE
"2406",2016-12-19,2230915,1800603.52686991,593233.186799464,-200326.868011997,0.2026704263474,6.79262110642577,5.42049817408513e-06,0.068516308799864,0,2193516.90947064,"2_43_9",5,FALSE
"2407",2016-12-26,3659425,1801783.32689388,654672.230265256,614541.306903208,5.68330725576016,3.87247336291056,1.09452351465944e-07,4.05499621448701,0,3071010.47483929,"2_43_9",5,FALSE
"2408",2017-01-02,2827008.33333333,1802963.12691786,597797.170351347,0,5.28308112721108,7.4939027268663,7.15883741770896,1.75768306203766,0,2400781.99077354,"2_43_9",5,FALSE
"2409",2017-01-09,2042143.33333333,1804142.92694184,441502.500463632,0,2.90117429737604,4.71551370536202,0.4841497109861,2.6687604682194,0,2245656.19700366,"2_43_9",5,FALSE
"2410",2017-01-16,2113358.33333333,1805322.54624876,287781.698956687,0,1.6705111296963,2.10286696199019,0.101871521847577,3.13944841189294,0,2093111.25990348,"2_43_9",5,FALSE
"2411",2017-01-23,2179918.33333333,1806502.16555569,205624.332751444,0,0.681894342096997,0.736124325665425,2.45428589692778,3.5915111371926,0,2012133.96212283,"2_43_9",5,FALSE
"2412",2017-01-30,2370613.33333333,1807681.78486261,174871.124494287,0,2.62077424914312,0.231630965655407,0.0652480440213258,1.74299283392035,0,1982557.57000299,"2_43_9",5,FALSE
"2413",2017-02-06,1814556.66666667,1808861.40416953,135989.336807088,0,1.1472438842661,0.0702632770472145,0.0013259847866145,0.000477902523058143,0,1944851.96028767,"2_43_9",5,FALSE
"2414",2017-02-13,1951668.33333333,1810041.02347645,64349.9701988816,0,0.451512988535741,3.96038843662949,2.67781538369926e-05,4.83496266179433,0,1874400.2405662,"2_43_9",5,FALSE
"2415",2017-02-20,1918238.33333333,1811220.64278338,-20975.6004858526,0,0.169615150432999,1.63655337304432,2.27190498910951,0.00211892099776,0,1790249.12248996,"2_43_9",5,FALSE
"2416",2017-02-27,1472390,1812400.2620903,-102900.630521857,0,0.0625643427235711,0.551714021863227,0.0590109992874986,7.69978160651705,0,1709508.00463941,"2_43_9",5,FALSE
"2417",2017-03-06,1477865,1813533.85923498,-189136.632505238,0,0.0229199912129785,0.171267366997831,3.61587840101431,0.00757299131359982,0,1624401.0443685,"2_43_9",5,FALSE
"2418",2017-03-13,1300166.66666667,1814667.45637967,-283986.081946726,0,0.305438231841677,0.0517297977327404,0.113073191154816,1.71586667038993e-06,0,1530681.84467588,"2_43_9",5,FALSE
"2419",2017-03-20,1160205,1815801.05352435,-363751.108759056,0,0.113655223940187,0.0154930149838052,5.5101305161526,3.88481866584072e-10,0,1452055.58404405,"2_43_9",5,FALSE
"2420",2017-03-27,1356871.66666667,1816934.65066903,-404737.204362471,0,0.0417728506837905,0.931709484687407,0.24181480595306,0.53030391442906,0,1412199.19190762,"2_43_9",5,FALSE
"2421",2017-04-03,1355833.33333333,1818068.24781372,-427799.643677038,0,0.0152829180368621,0.297478653174964,0.0050012923051101,0.000126785744199731,0,1390268.92202633,"2_43_9",5,FALSE
"2422",2017-04-10,1176266.66666667,1819201.8449584,-485358.347256421,15991.5695152703,0.0055819567419082,7.52399782872271,0.000101037076384182,2.8705364641655e-08,0,1349842.5968981,"2_43_9",5,FALSE
"2423",2017-04-17,1955281.66666667,1820335.44210308,-590728.793032081,660007.684984522,0.167476374370853,4.75562434145016,2.04019055927354e-06,6.49905493730356e-12,0,1889619.25715828,"2_43_9",5,FALSE
"2424",2017-04-24,1029928.33333333,1821455.54690052,-680479.483615283,0,0.0617669509750574,6.72213672343908,4.11961360414006e-08,1.47142234506255e-15,0,1140982.84718895,"2_43_9",5,FALSE
"2425",2017-05-01,2263143.33333333,1822575.65169795,-675753.799423473,197773.80550007,1.86893716011681,3.79642406320894,8.31844498360256e-10,3.33138239087769e-19,0,1344601.32313577,"2_43_9",5,FALSE
"2426",2017-05-08,813771.666666667,1823695.75649539,-583279.709673217,0,0.773799928086113,6.67210085165338,1.67968487631985e-11,7.54243584208867e-23,0,1240423.49272295,"2_43_9",5,FALSE
"2427",2017-05-15,880871.666666667,1824815.86129282,-509928.259676533,0,0.296942829365108,3.74329596103569,3.39166910290779e-13,1.70764961079824e-26,0,1314891.64185508,"2_43_9",5,FALSE
"2428",2017-05-22,919185,1825935.96609026,-556053.300510457,-64388.7963023505,0.110433275112209,2.81840092075329,6.84855800381111e-15,1.35181064488738,0,1205498.14992229,"2_43_9",5,FALSE
"2429",2017-05-29,826321.666666667,1827056.07088769,-701989.03036667,0,0.0405802910093488,1.04833815298682,1.07426987917492,0.000353885233616921,0,1125069.20406323,"2_43_9",5,FALSE
"2430",2017-06-05,833798.333333333,1828166.33773051,-822271.062897525,372291.16163029,0.276638114671836,1.91600787286143,0.0242438247819559,0.780102164783071,0,1378189.43345526,"2_43_9",5,FALSE
"2431",2017-06-12,746271.666666667,1829276.60457333,-817039.453521819,0,0.102746888433415,0.660554431759397,0.00049070407277097,0.000191559720097259,0,1012237.9150351,"2_43_9",5,FALSE
"2432",2017-06-19,1036406.66666667,1830386.87141615,-710776.647757203,0,1.90085783856107,0.206696366837557,9.90891737310617e-06,1.40345650363173e-05,0,1119612.3312371,"2_43_9",5,FALSE
"2433",2017-06-26,927931.666666667,1831497.13825897,-607082.059733636,0,0.788830719250301,4.57377092718983,0.440090652569337,3.17750838742187e-09,0,1224420.88121764,"2_43_9",5,FALSE
"2434",2017-07-03,1126943.33333333,1832607.40510179,-560720.795431436,0,0.511828249118496,2.00978965362764,2.15684081566241,3.54737926382828,0,1271894.83550834,"2_43_9",5,FALSE
"2435",2017-07-10,1184220,1833717.67194461,-524027.307866167,0,0.193034439919086,0.698193501809586,0.0552214547739127,0.00124452770734553,0,1309691.31177237,"2_43_9",5,FALSE
"2436",2017-07-17,1315508.33333333,1834827.93878743,-426854.037226443,0,0.437245470071049,3.65589264083834,6.67151285863447,2.81803088786658e-07,0,1407984.66621224,"2_43_9",5,FALSE
"2437",2017-07-24,1279360,1835756.71650864,-281154.359391482,0,0.164102330197206,1.46731896051056,0.388984576265757,6.38017954041888e-11,0,1554604.37752302,"2_43_9",5,FALSE
"2438",2017-07-31,1455811.66666667,1836685.49422984,-173317.020399382,0,0.488442420475253,5.43777294145858,0.0868479841014138,1.44450829111349e-14,0,1663374.48689381,"2_43_9",5,FALSE
"2439",2017-08-07,1553355,1837614.27195105,-153038.205492893,0,0.183932180270668,4.88224009801794,1.96475546569497,3.27044746917157e-18,0,1684583.0973859,"2_43_9",5,FALSE
"2440",2017-08-14,1374855,1838543.04967225,-161679.559773996,0,1.84793571602369,2.21595394804116,0.0491310535795427,7.40447577518982e-22,0,1676867.60291898,"2_43_9",5,FALSE
"2441",2017-08-21,1970110,1839471.82739346,-95526.4626538733,0,0.763948438616861,0.782998782617197,2.62115511341257,0.108241139888086,0,1743949.64108306,"2_43_9",5,FALSE
"2442",2017-08-28,2336431.66666667,1840400.60511467,70315.9495622238,0,6.22837391357175,0.247237974626635,0.0712173823357494,0.0457990674719217,0,1910723.14730523,"2_43_9",5,FALSE
"2443",2017-09-04,2002065,1840857.14611945,249496.557815621,0,3.76000662397059,0.0750810996298854,0.00144814740665086,1.04168621901599e-05,0,2090357.54048136,"2_43_9",5,FALSE
"2444",2017-09-11,2027418.33333333,1841313.68712423,343391.155829542,0,4.61816085492146,4.40080743350151,0.441294452046749,0.0166569832703207,0,2184714.3198735,"2_43_9",5,FALSE
"2445",2017-09-18,1886570,1841770.22812902,350242.349985072,0,2.38449110787308,1.89983872352708,0.0093134455733673,3.77752485961574e-06,0,2192016.87176114,"2_43_9",5,FALSE
"2446",2017-09-25,2529721.66666667,1842226.7691338,354522.252354586,0,5.55691844111719,4.5981491500748,0.000188231600759605,0.490576420592068,0,2196759.66732063,"2_43_9",5,FALSE
"2447",2017-10-02,2357930,1842683.31013858,418230.43766653,29233.2655524681,7.22499187867711,3.63449826054233,3.80089794294452e-06,0.000116797768084842,0,2290157.87296832,"2_43_9",5,FALSE
"2448",2017-10-09,3003391.66666667,1843139.85114337,514567.860109847,0,6.45062367974556,6.79967620656435,4.99901229672794,2.4411142605308,0,2357728.40167966,"2_43_9",5,FALSE
"2449",2017-10-16,2283685,1843596.39214815,582227.377724457,0,3.98729291687358,3.8801646681551,0.197849719177096,1.63891619385752,0,2425833.4740961,"2_43_9",5,FALSE
"2450",2017-10-23,2584721.66666667,1843602.51863386,619350.38436049,0,4.51175127075632,3.01578211878242,0.00407401643351057,2.04364479138524,0,2462962.47824655,"2_43_9",5,FALSE
"2451",2017-10-30,2565400,1843608.64511958,686312.339958161,-94113.3694762475,2.6013930741818,1.14145940379432,8.22965887834895e-05,2.50895457712905,0,2435813.86749084,"2_43_9",5,FALSE
"2452",2017-11-06,3407085,1843614.77160529,809899.581605262,0,2.47701979426438,6.5326405536489,6.20188260509965,1.17690561106765,0,2653530.74165912,"2_43_9",5,FALSE
"2453",2017-11-13,2803291.66666667,1843620.898091,917847.844201218,0,1.07256735698526,3.59885139906921,0.319192305417965,4.4207236243932,0,2761478.15362691,"2_43_9",5,FALSE
"2454",2017-11-20,3303155,1843627.02457672,902744.662831376,0,3.72920781733495,4.26031206447023,0.0725054873208609,1.04475667723659,0,2746380.79419014,"2_43_9",5,FALSE
"2455",2017-11-27,3103743.33333333,1843633.15106243,750350.050209318,0,1.78304910726398,1.81332889687374,2.00213730102152,0.512792881148217,0,2593989.31257993,"2_43_9",5,FALSE
"2456",2017-12-04,2793875,1843639.27754814,575872.42691067,0,2.52891499242471,3.42047973353919,0.0502939592748055,0.20225463686494,0,2419517.90640213,"2_43_9",5,FALSE
"2457",2017-12-11,2260396.66666667,1843059.93820484,513135.462829441,0,1.09933812913541,1.343000817561,0.00102057967169447,0.774744111568667,0,2356198.61913792,"2_43_9",5,FALSE
"2458",2017-12-18,2399176.66666667,1842480.59886154,576482.598249917,0,4.19638175110921,3.40769256665748,2.06099058225676e-05,0.0685041639227487,0,2418970.86971055,"2_43_9",5,FALSE
"2459",2017-12-25,3827520,1841901.25951823,650771.074467213,288848.719654901,6.33292391625135,1.33640263395182,3.8616125586785,4.05499407747038,0,2781536.63957354,"2_43_9",5,FALSE
