"","ds","dep_var","trend","season","holiday","tv_S","ooh_S","print_S","facebook_S","intercept","depVarHat","solID","cluster","top_sol"
"3427",2018-06-25,1056811.66666667,1568714.6976208,-412672.064946349,0,64.0751618736656,56943.0739439415,58220.4144536612,21242.1621409408,0,1292512.35837487,"3_64_1",4,FALSE
"3428",2018-07-02,932326.666666667,1568003.93388543,-375724.779190563,0,3591.50258334129,192044.691827852,1207.87458064904,0.00177122510487403,0,1389123.22545793,"3_64_1",4,FALSE
"3429",2018-07-09,1126221.66666667,1567293.17015006,-354326.173506041,0,1048.45133053081,142899.581283962,72769.4134036184,154265.065897039,0,1583949.50855917,"3_64_1",4,FALSE
"3430",2018-07-16,1140006.66666667,1566582.40641469,-298468.983743453,0,2770.34853762255,155785.651114445,1632.03098697519,0.0167214193876101,0,1428301.4700317,"3_64_1",4,FALSE
"3431",2018-07-23,1479303.33333333,1565871.64267932,-203924.696169623,0,4823.08476471305,110303.252765975,14033.8660043545,1.34472453591512e-09,0,1491107.15004474,"3_64_1",4,FALSE
"3432",2018-07-30,1647193.33333333,1565160.7228886,-123650.762789165,0,1409.20947806131,73625.2573871292,237.170517951328,1.08141778218039e-16,0,1516781.59748258,"3_64_1",4,FALSE
"3433",2018-08-06,2009478.33333333,1564449.80309787,-100618.019566645,0,5566.59331019459,163035.835517234,26868.8967620161,8.69668388120918e-24,0,1659303.10912067,"3_64_1",4,FALSE
"3434",2018-08-13,1523443.33333333,1563738.88330715,-108250.258322278,0,1627.30461769286,116565.949964388,479.928862659136,34131.0346880208,0,1608292.84311763,"3_64_1",4,FALSE
"3435",2018-08-20,1420118.33333333,1563027.96351643,-76769.4870513381,0,103202.052372726,174036.012639286,7.67426482252215,0.00291101490541983,0,1763504.21865294,"3_64_1",4,FALSE
"3436",2018-08-27,1673551.66666667,1562317.0437257,24080.4525767655,0,32411.392881509,126305.388668892,0.122485067680249,35368.7319258073,0,1780483.13226374,"3_64_1",4,FALSE
"3437",2018-09-03,2061091.66666667,1561606.12393498,147256.212130357,0,24205.6531502527,156628.239037195,87.3445211514544,0.00302321648659623,0,1889783.57579715,"3_64_1",4,FALSE
"3438",2018-09-10,2144110,1560895.20393315,222125.061866594,0,7170.82690643506,111024.840345986,63.8050849129752,2.43124892660416e-10,0,1901279.73813708,"3_64_1",4,FALSE
"3439",2018-09-17,2058653.33333333,1560184.28393132,233740.017043447,0,2098.66188148347,137831.469104678,49744.6136927291,16035.4245210794,0,1999634.47017474,"3_64_1",4,FALSE
"3440",2018-09-24,2208345,1559473.36392949,232434.886837281,0,791.116996339727,131815.973946397,988.855933290431,0.00132510608323615,0,1925504.19896791,"3_64_1",4,FALSE
"3441",2018-10-01,2603008.33333333,1558762.44392766,267332.371025074,17846.3000648355,480995.667199046,126309.61037729,3076.88201068713,352.317190302859,0,2454675.5917949,"3_64_1",4,FALSE
"3442",2018-10-08,2313193.33333333,1558051.52392584,330691.898938944,0,212026.747577519,86044.0151590952,3381.41850007474,3546.97905219143,0,2193742.58315366,"3_64_1",4,FALSE
"3443",2018-10-15,2813106.66666667,1557340.60392401,380774.28046737,0,235845.618587108,146382.637629213,643.902704878816,6225.52637347047,0,2327212.56968605,"3_64_1",4,FALSE
"3444",2018-10-22,2665110,1556629.68392218,406668.479761198,0,82386.5164412857,102359.43796321,10.3029832793185,0.000505921647774416,0,2148054.42157707,"3_64_1",4,FALSE
"3445",2018-10-29,2947875,1555918.76379868,444675.704766692,0,84084.1027030431,67646.03214675,1262.75896629131,148143.218424859,0,2301730.58080631,"3_64_1",4,FALSE
"3446",2018-11-05,2768941.66666667,1555207.84367518,521677.34227223,0,26028.5193073409,185078.110799618,869.217093831844,0.0158391947134807,0,2288861.04898739,"3_64_1",4,FALSE
"3447",2018-11-12,2666240,1554496.92355168,600914.038653339,0,142761.173813694,136381.616939679,13.9206636975971,181557.128987722,0,2616124.80260981,"3_64_1",4,FALSE
"3448",2018-11-19,2559550,1553786.00342818,608866.972091768,0,46227.0736227631,145608.784049098,0.222186187608245,0.0209702821895078,0,2354489.07634828,"3_64_1",4,FALSE
"3449",2018-11-26,2653766.66666667,1553075.08330468,520327.518096372,0,152047.117135788,101714.444905509,108119.121579008,111289.04262114,0,2546572.3276425,"3_64_1",4,FALSE
"3450",2018-12-03,2144703.33333333,1552364.16318118,399505.413185421,0,49595.3281013339,141784.554604586,3019.15389693627,0.0109973296272119,0,2146268.62396679,"3_64_1",4,FALSE
"3451",2018-12-10,2451681.66666667,1551653.24280625,340864.955992621,0,14965.2052454998,98546.2418798706,22638.1698148146,8.84397340610745e-10,0,2028667.81573905,"3_64_1",4,FALSE
"3452",2018-12-17,2469486.66666667,1550942.32243131,371870.431330643,0,4404.16395065759,99200.2654696521,396.912715618647,7.11225968669227e-17,0,2026814.09589789,"3_64_1",4,FALSE
"3453",2018-12-24,3208150,1550231.40205638,426981.274675044,176336.130325669,506159.093915634,65300.9539573043,29462.6935578234,195996.944562905,0,2950468.49305076,"3_64_1",4,FALSE
"3454",2018-12-31,2746851.66666667,1549520.48168145,420481.823543709,74022.5259642605,446150.971359099,41248.8612653803,532.383242262575,0.0234518122770534,0,2531957.07050797,"3_64_1",4,FALSE
"3455",2016-01-04,2171506.66666667,1607709.58743167,609088.416434428,0,24545.5623235411,94548.4672770962,9507.89609102286,5767.14832384872,0,2351167.07788161,"3_65_8",3,FALSE
"3456",2016-01-11,2464131.66666667,1608798.99267956,435397.715592186,0,9929.03601097439,65617.0883975553,177466.844422581,8147.61294861165,0,2305357.29005147,"3_65_8",3,FALSE
"3457",2016-01-18,2012520,1609888.39795494,283312.22515921,0,3126.93124182556,41587.6584792237,5312.86791958148,5676.25658183996,0,1948904.33733662,"3_65_8",3,FALSE
"3458",2016-01-25,1738911.66666667,1610977.80323032,209920.872387547,0,978.255823583133,24586.2902194367,63061.4300212169,3308.0932111024,0,1912832.74489321,"3_65_8",3,FALSE
"3459",2016-02-01,1772306.66666667,1612067.2085057,180146.375930035,0,4821.60164883852,49938.4867158666,1204.73882869899,0.0221745004645407,0,1848178.43380364,"3_65_8",3,FALSE
"3460",2016-02-08,1809058.33333333,1613156.61378109,132926.264729633,0,1510.91649828912,30229.369569048,12673.8168312548,5111.50898626501,0,1795608.49039557,"3_65_8",3,FALSE
"3461",2016-02-15,1952740,1614246.01905647,52265.9677869406,0,76237.9315405518,17321.0387825581,4941.58509834962,413.340516593725,0,1765425.88278146,"3_65_8",3,FALSE
"3462",2016-02-22,1507805,1615335.42433185,-38050.9699623098,0,25672.9451709486,9589.15129507671,79.7454797967457,0.00273081682088976,0,1612626.29904618,"3_65_8",3,FALSE
"3463",2016-02-29,1510391.66666667,1616424.82973664,-124602.687007071,0,67397.4024733171,5203.2949913006,1.27040090078958,1644.70492253565,0,1566068.81551763,"3_65_8",3,FALSE
"3464",2016-03-07,1588840,1617514.23514144,-218077.133233673,0,22488.1882081837,2791.98910659205,109416.410570303,0.0109329591533109,0,1534133.7007258,"3_65_8",3,FALSE
"3465",2016-03-14,1605990,1618603.64054623,-318300.102477143,0,26301.5011740575,48975.5235200373,2449.44791592226,7.2082753507775e-08,0,1378030.01067918,"3_65_8",3,FALSE
"3466",2016-03-21,1356010,1619693.04595103,-396429.352736832,19046.3205257276,8417.75213764516,29564.9149767709,39.2668311429945,4.75253131264996e-13,0,1280331.94768548,"3_65_8",3,FALSE
"3467",2016-03-28,2103936.66666667,1620782.45135582,-433206.701774223,786084.061708575,2647.07649598445,59976.1411500518,81430.0331244969,26568.3811257516,0,2144281.44318646,"3_65_8",3,FALSE
"3468",2016-04-04,1120835,1621871.85676062,-460192.245379864,0,827.748404777018,37380.1375442208,1651.61337947689,0.330428783729021,0,1201539.44113801,"3_65_8",3,FALSE
"3469",2016-04-11,1141140,1622961.26216541,-531575.965510651,0,258.383189594006,61149.204283971,26.4208856475504,2.17857342799041e-06,0,1152819.30501615,"3_65_8",3,FALSE
"3470",2016-04-18,1166880,1624050.66669258,-647134.385659055,0,1581.4876197265,38243.5443049172,0.420843876091915,1513.71756056729,0,1018255.45136261,"3_65_8",3,FALSE
"3471",2016-04-25,888806.666666667,1625140.07121975,-729111.223722139,235553.069856606,494.024933156315,22399.7428589358,0.00670293295631771,0.010055653438945,0,1154475.7019049,"3_65_8",3,FALSE
"3472",2016-05-02,898873.333333333,1626229.47574692,-703266.729849836,-76688.5108725131,154.160963421267,12567.9837921763,70948.3221235073,6.62985359116253e-08,0,929944.701903743,"3_65_8",3,FALSE
"3473",2016-05-09,889373.333333334,1627318.88027409,-598769.202442535,0,48.0902541894475,52172.9280389264,1390.08855512071,4.37116858845927e-13,0,1082160.78467979,"3_65_8",3,FALSE
"3474",2016-05-16,1915375,1628408.28480126,-538429.908895403,443407.183174548,15.0001341552409,31785.3676384363,22.2218768446292,5572.90761274756,0,1570781.05634259,"3_65_8",3,FALSE
"3475",2016-05-23,1006845,1629497.68932843,-612154.420818369,0,4.6786365098359,75454.3105274194,0.353956235720964,0.0377871983500215,0,1092802.64941742,"3_65_8",3,FALSE
"3476",2016-05-30,869198.333333334,1630587.09299478,-773078.992526718,0,1.4592816776402,49276.0644996109,0.00563758826923688,2.49137093525354e-07,0,906785.629887184,"3_65_8",3,FALSE
"3477",2016-06-06,727250,1631676.49666112,-881394.895444953,0,0.455153200177394,29771.898664784,8.97918134888312e-05,1.64260073388453e-12,0,780053.955123945,"3_65_8",3,FALSE
"3478",2016-06-13,753730,1632765.90032747,-850869.337172364,0,0.141963157276386,17037.7827136268,1.4301451731866e-06,1.08299295491302e-17,0,798934.487833318,"3_65_8",3,FALSE
"3479",2016-06-20,999196.666666667,1633855.30399381,-730406.003229188,0,2971.75594430075,74468.75260382,2.27784152746482e-08,1933.66167118984,0,982823.470983959,"3_65_8",3,FALSE
"3480",2016-06-27,845843.333333333,1634944.70766016,-630365.245352051,0,929.569437807471,48484.785083492,3.6279967387248e-10,0.0128723550776619,0,1053993.82970176,"3_65_8",3,FALSE
"3481",2016-07-04,1126016.66666667,1636034.1113265,-589193.013224462,0,2217.46173006182,29227.704381091,13687.6966535592,8.48695027612062e-08,0,1091973.96086684,"3_65_8",3,FALSE
"3482",2016-07-11,1140978.33333333,1637123.51499285,-542854.145222936,0,693.117715690659,16701.74196674,226.172145793811,5.5955821570854e-13,0,1111890.40159814,"3_65_8",3,FALSE
"3483",2016-07-18,1242656.66666667,1638212.91842968,-426469.514733347,0,387.16705102656,100319.965635344,12177.7044423898,5059.85135733358,0,1329688.09218243,"3_65_8",3,FALSE
"3484",2016-07-25,1293483.33333333,1639302.32186651,-271837.881368417,0,120.803357919351,70967.5044853858,200.393596030626,0.0342188899949289,0,1438753.17615632,"3_65_8",3,FALSE
"3485",2016-08-01,1484843.33333333,1640391.72530334,-173313.684924609,0,8964.01861336671,87399.3335222499,3.19342540866461,14094.9515260465,0,1577539.5374658,"3_65_8",3,FALSE
"3486",2016-08-08,1485698.33333333,1641481.12874017,-164907.410638364,0,2820.36069076168,59264.2882084192,321.8355113987,0.0999127751918015,0,1538980.30242516,"3_65_8",3,FALSE
"3487",2016-08-15,1556608.33333333,1642570.532177,-167129.29762101,0,17384.2482114268,36859.1004095043,5.13033913148702,126.749994908234,0,1529816.46351096,"3_65_8",3,FALSE
"3488",2016-08-22,1391206.66666667,1643659.93561383,-76209.7186199596,0,5514.96288754082,21506.3418651948,85047.1791098386,35.6135221709498,0,1679554.31437862,"3_65_8",3,FALSE
"3489",2016-08-29,2018783.33333333,1644749.33905066,111096.962757667,0,16591.0290053852,81398.1072256253,1746.18867111614,0.000234847121189027,0,1855581.6269453,"3_65_8",3,FALSE
"3490",2016-09-05,2170721.66666667,1645838.74211741,290592.434989984,0,23893.1909812314,78018.7978921076,5670.58300788996,0.0341434453716475,0,2044013.78313207,"3_65_8",3,FALSE
"3491",2016-09-12,2247670,1646928.14518416,370088.806657103,0,7628.73154025913,88387.782834059,91.688363620444,2.25113238360729e-07,0,2113125.15457943,"3_65_8",3,FALSE
"3492",2016-09-19,2192026.66666667,1648017.54825091,369286.13446352,0,2397.11277789026,69576.5861005857,188565.769548044,10165.543760018,0,2288008.69490097,"3_65_8",3,FALSE
"3493",2016-09-26,1895213.33333333,1649106.95131766,382753.093465012,0,749.40227964334,86872.9373595232,5973.76632610636,0.0705805342899409,0,2125456.22132848,"3_65_8",3,FALSE
"3494",2016-10-03,2232910,1650196.35438441,460997.362516072,34817.4796222688,294646.459917477,85676.5070108029,50420.8989495696,3566.2059072317,0,2580321.26830783,"3_65_8",3,FALSE
"3495",2016-10-10,2406035,1651285.75745116,561675.212286144,0,128560.265980616,57776.7029708277,66965.6386093177,5555.96238053751,0,2471819.5396786,"3_65_8",3,FALSE
"3496",2016-10-17,2252445,1652375.16030347,625073.144707764,0,267071.144962916,52644.4873718613,1295.32131142806,16366.0712342112,0,2614825.32989165,"3_65_8",3,FALSE
"3497",2016-10-24,2663125,1653464.56315578,664788.850356107,0,112334.854566165,83717.9030417954,44479.3546644645,21452.9442623991,0,2580238.47004672,"3_65_8",3,FALSE
"3498",2016-10-31,2974771.66666667,1654553.9660081,747186.831769207,0,293267.739406476,56105.2761952481,802.572488409774,27015.0231535266,0,2778931.40902096,"3_65_8",3,FALSE
"3499",2016-11-07,2826128.33333333,1655643.36886041,883592.295827701,0,127720.30412151,81553.1772453566,63430.5791502258,33220.2752063986,0,2845160.0004116,"3_65_8",3,FALSE
"3500",2016-11-14,3182900,1656732.77171272,981874.949315468,0,177922.558259263,54281.9386338152,1213.20767069419,16932.2820446542,0,2888957.70763662,"3_65_8",3,FALSE
"3501",2016-11-21,2964696.66666667,1657822.17456504,936560.705731856,0,82834.3328430007,81694.0571033717,28253.0804212316,29905.1417163197,0,2817069.49238082,"3_65_8",3,FALSE
"3502",2016-11-28,2848525,1658911.57741735,759114.344425978,0,28087.8615479324,54399.8443663919,13563.2752046884,12259.8639002581,0,2526336.7668626,"3_65_8",3,FALSE
"3503",2016-12-05,2740160,1660000.67818433,587109.891000406,0,22762.1355401508,94250.5736744631,224.039977087394,628.564238604161,0,2364975.88261505,"3_65_8",3,FALSE
"3504",2016-12-12,2380508.33333333,1661089.77895132,548248.130459218,0,7259.46834445038,65346.4272964366,3.57047135266675,3286.102811264,0,2285233.47833404,"3_65_8",3,FALSE
"3505",2016-12-19,2230915,1662178.8797183,628730.690066672,-238593.824979357,2280.26132752768,103856.550497887,0.0568686637326352,147.256137821509,0,2158599.86963752,"3_65_8",3,FALSE
"3506",2016-12-26,3659425,1663267.98048529,693846.083228825,731932.578375202,195958.448488643,74349.4325540864,0.000905766950904422,35275.98534336,0,3394630.50938117,"3_65_8",3,FALSE
"3507",2017-01-02,2827008.33333333,1664357.08125227,633567.770310799,0,188310.910575594,112210.680569788,205706.340094061,9379.58565176582,0,2813532.36845428,"3_65_8",3,FALSE
"3508",2017-01-09,2042143.33333333,1665446.18201926,467920.841179264,0,71824.0357002737,82669.3641793629,7160.53167626222,17730.5092562426,0,2312751.46401066,"3_65_8",3,FALSE
"3509",2017-01-16,2113358.33333333,1666535.11596213,305001.793897888,0,32204.3535494505,55218.9817048712,2078.73173852223,22655.5913856842,0,2083694.56823855,"3_65_8",3,FALSE
"3510",2017-01-23,2179918.33333333,1667624.04990501,217928.348416922,0,10367.7248746852,33939.1218787087,57380.8509187773,28057.5983886953,0,2015297.6943828,"3_65_8",3,FALSE
"3511",2017-01-30,2370613.33333333,1668712.98384789,185334.949599161,0,46201.9082535108,19644.2516491235,1076.867386547,9308.71498028849,0,1930279.67571652,"3_65_8",3,FALSE
"3512",2017-02-06,1814556.66666667,1669801.91779077,144126.578679308,0,15084.9587318973,10941.8990243075,17.2004818847007,0.0643436103659887,0,1839972.61905178,"3_65_8",3,FALSE
"3513",2017-02-13,1951668.33333333,1670890.85173365,68200.5020440458,0,4774.73178533672,75061.3799666855,0.273970432090119,48032.6582997502,0,1866960.3977999,"3_65_8",3,FALSE
"3514",2017-02-20,1918238.33333333,1671979.78567652,-22230.7248843969,0,1496.16098530554,48960.0135411977,54168.8122372835,0.415685342257911,0,1754374.46324126,"3_65_8",3,FALSE
"3515",2017-02-27,1472390,1673068.7196194,-109057.931814885,0,467.331957842411,29554.2428390826,1006.54153296204,119642.96765127,0,1714681.87178567,"3_65_8",3,FALSE
"3516",2017-03-06,1477865,1674115.16943686,-200454.067840448,0,145.82762540167,16903.2611638624,87211.1531623843,1.93918048917539,0,1577923.28272855,"3_65_8",3,FALSE
"3517",2017-03-13,1300166.66666667,1675161.61925431,-300979.057215241,0,1172.98752513156,9347.63468975098,1803.88891943254,1.27854502764232e-05,0,1386507.07318617,"3_65_8",3,FALSE
"3518",2017-03-20,1160205,1676208.06907177,-385517.012047926,0,366.272693153317,5069.09926171017,143085.40400229,8.42965200854966e-11,0,1439211.83298099,"3_65_8",3,FALSE
"3519",2017-03-27,1356871.66666667,1677254.51888922,-428955.607098382,0,114.281615865975,37574.4221131207,3659.89491771328,2076.13372026294,0,1291723.6441578,"3_65_8",3,FALSE
"3520",2017-04-03,1355833.33333333,1678300.96870668,-453398.041721936,0,35.6485825025654,21967.0945602172,58.8604736129289,0.0138306539255185,0,1246964.54443173,"3_65_8",3,FALSE
"3521",2017-04-10,1176266.66666667,1679347.41852413,-514400.905732377,19046.3205257276,11.1192400648193,112568.670555188,0.937636591719796,9.1187721284609e-08,0,1296573.56074942,"3_65_8",3,FALSE
"3522",2017-04-17,1955281.66666667,1680393.86834159,-626076.440006825,786084.061708575,344.86270713617,83036.7296526481,0.0149340982099159,6.01215241711872e-13,0,1923783.09733722,"3_65_8",3,FALSE
"3523",2017-04-24,1029928.33333333,1681427.86306035,-721197.574292612,0,107.599204832719,103090.252020864,0.000237860540699498,3.96390831763783e-18,0,1063428.14023129,"3_65_8",3,FALSE
"3524",2017-05-01,2263143.33333333,1682461.85777911,-716189.117670379,235553.069856606,16043.174733979,73609.786335038,3.78848684627666e-06,2.61346819915928e-23,0,1291478.77103814,"3_65_8",3,FALSE
"3525",2017-05-08,813771.666666667,1683495.85249787,-618181.623221793,0,5082.8122571758,102526.222926419,6.03405362375118e-08,1.72310141423429e-28,0,1172923.26445973,"3_65_8",3,FALSE
"3526",2017-05-15,880871.666666667,1684529.84721663,-540441.01666096,0,1593.17514158953,73067.8166517587,9.61064525530306e-10,1.1360683419417e-33,0,1218749.82234902,"3_65_8",3,FALSE
"3527",2017-05-22,919185,1685563.8419354,-589326.057818763,-76688.5108725131,497.681517889232,63384.7144901642,1.53072060645435e-11,7002.66735356572,0,1090434.33660574,"3_65_8",3,FALSE
"3528",2017-05-29,826321.666666667,1686597.83665416,-743994.195373409,0,155.302554107773,39905.6482173264,25949.8295191083,0.0478304183982006,0,1008614.46940171,"3_65_8",3,FALSE
"3529",2017-06-05,833798.333333333,1687622.74972883,-871473.5862749,443407.183174548,950.679371531298,52655.3217956456,443.671926011543,3387.12759920117,0,1316993.14732087,"3_65_8",3,FALSE
"3530",2017-06-12,746271.666666667,1688647.6628035,-865928.931245243,0,296.791655169066,32123.9266828587,7.07479290480609,0.0227133254800285,0,855146.547402514,"3_65_8",3,FALSE
"3531",2017-06-19,1036406.66666667,1689672.57587817,-753307.640522693,0,17471.9205067282,18501.6262903873,0.112684768172479,0.00470416034203333,0,972338.599541521,"3_65_8",3,FALSE
